food,hr_spike,hrv_drop,ba_shift,temp_shift,sleep_score,hydration,baseline_hrv,impact
eggs,2,3,0.019,0.4,64,90,78,0
eggs,38,29,-0.050,0.4,85,76,60,2
eggs,21,9,0.003,0.4,79,72,73,1
eggs,11,0,-0.002,0.5,61,80,58,0
eggs,17,25,-0.009,0.4,81,97,50,1
chicken,3,18,0.033,0.1,95,76,67,1
chicken,2,6,0.032,0.3,69,76,64,0
chicken,34,15,0.047,0.4,90,71,59,1
chicken,3,17,0.028,0.4,95,68,74,1
chicken,19,22,0.041,0.3,65,97,65,1
burger,12,17,-0.039,0.5,69,63,54,1
burger,30,19,0.016,0.1,65,77,68,1
burger,27,22,-0.041,0.2,99,72,58,2
burger,14,3,-0.043,0.5,89,74,68,0
burger,29,25,0.040,0.4,80,96,60,2
pizza,13,7,-0.023,0.1,78,99,69,0
pizza,27,21,-0.029,0.5,87,95,50,2
pizza,33,15,0.007,0.4,74,76,57,1
pizza,1,5,-0.042,0.2,78,68,58,0
pizza,37,13,-0.027,0.3,95,93,73,1
rice,37,6,-0.034,0.3,81,61,51,1
rice,14,27,0.045,0.0,65,89,64,1
rice,7,10,-0.023,0.3,94,86,71,1
rice,15,22,-0.043,0.2,95,71,53,1
rice,14,18,0.012,0.4,70,74,55,1
sandwich,36,23,0.035,0.4,87,84,71,2
sandwich,6,20,-0.029,0.5,85,74,50,1
sandwich,9,14,0.026,0.2,60,88,75,1
sandwich,26,19,0.034,0.4,88,74,79,1
sandwich,34,16,-0.031,0.3,77,85,52,1
paneer,28,13,-0.047,0.4,79,93,79,1
paneer,19,11,0.037,0.1,67,81,69,1
paneer,6,9,-0.043,0.1,87,80,59,0
paneer,19,20,-0.017,0.5,78,66,76,1
paneer,14,14,0.019,0.4,71,92,79,1
dahi,1,14,0.049,0.4,83,94,51,1
dahi,9,15,-0.039,0.3,84,84,56,1
dahi,27,1,-0.025,0.2,73,65,63,1
dahi,26,2,0.047,0.4,86,60,67,1
dahi,30,17,0.008,0.2,78,90,66,1
vadapav,23,11,0.005,0.5,90,70,55,1
vadapav,15,17,-0.034,0.4,64,89,78,1
vadapav,12,13,0.020,0.0,82,85,62,1
vadapav,12,19,0.008,0.3,80,66,65,1
vadapav,21,4,0.026,0.2,68,75,52,1
samosa,6,10,0.033,0.4,88,65,52,1
samosa,36,7,0.036,0.4,73,91,66,1
samosa,8,17,0.004,0.3,92,97,59,1
samosa,13,22,0.002,0.3,92,83,61,1
samosa,31,4,-0.005,0.4,61,72,59,1